index,hot,title,href
1,752,jmpoep / vmprotect-3.5.1,https://github.com/jmpoep/vmprotect-3.5.1
2,2733,xuchengsheng / spring-reading,https://github.com/xuchengsheng/spring-reading
3,10.0万,microsoft / PowerToys,https://github.com/microsoft/PowerToys
4,125,facebookresearch / PurpleLlama,https://github.com/facebookresearch/PurpleLlama
5,143,anoma / namada-trusted-setup-claimer,https://github.com/anoma/namada-trusted-setup-claimer
6,1.7万,catchorg / Catch2,https://github.com/catchorg/Catch2
7,325,huggingface / optimum-nvidia,https://github.com/huggingface/optimum-nvidia
8,2.4万,ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift
9,7623,ml-explore / mlx,https://github.com/ml-explore/mlx
10,367,MichaelYuhe / ai-group-tabs,https://github.com/MichaelYuhe/ai-group-tabs
11,1.9万,fmtlib / fmt,https://github.com/fmtlib/fmt
12,2887,JJTech0130 / pypush,https://github.com/JJTech0130/pypush
13,668,PRIS-CV / DemoFusion,https://github.com/PRIS-CV/DemoFusion
14,1307,ml-explore / mlx-examples,https://github.com/ml-explore/mlx-examples
15,546,yformer / EfficientSAM,https://github.com/yformer/EfficientSAM
16,1.4万,pybind / pybind11,https://github.com/pybind/pybind11
17,156,rmcelreath / stat_rethinking_2024,https://github.com/rmcelreath/stat_rethinking_2024
18,6675,songquanpeng / one-api,https://github.com/songquanpeng/one-api
19,1590,SuperDuperDB / superduperdb,https://github.com/SuperDuperDB/superduperdb
20,5.6万,apache / superset,https://github.com/apache/superset
21,4155,keyvanakbary / learning-notes,https://github.com/keyvanakbary/learning-notes
22,119,OpenSalamander / salamander,https://github.com/OpenSalamander/salamander
23,671,100xdevs-cohort-2 / assignments,https://github.com/100xdevs-cohort-2/assignments
24,336,Flode-Labs / vid2densepose,https://github.com/Flode-Labs/vid2densepose
25,4767,firebase / firebase-ios-sdk,https://github.com/firebase/firebase-ios-sdk
