index,hot,title,href
1,1872,pytorch-labs / gpt-fast,https://github.com/pytorch-labs/gpt-fast
2,2483,LC044 / WeChatMsg,https://github.com/LC044/WeChatMsg
3,403,dangeng / visual_anagrams,https://github.com/dangeng/visual_anagrams
4,343,microsoft / TaskWeaver,https://github.com/microsoft/TaskWeaver
5,3452,Mozilla-Ocho / llamafile,https://github.com/Mozilla-Ocho/llamafile
6,324,google-deepmind / materials_discovery,https://github.com/google-deepmind/materials_discovery
7,4052,OthersideAI / self-operating-computer,https://github.com/OthersideAI/self-operating-computer
8,2.5万,StanGirard / quivr,https://github.com/StanGirard/quivr
9,2698,HumanAIGC / AnimateAnyone,https://github.com/HumanAIGC/AnimateAnyone
10,6804,facebookresearch / seamless_communication,https://github.com/facebookresearch/seamless_communication
11,426,kotlin-hands-on / advent-of-code-kotlin-template,https://github.com/kotlin-hands-on/advent-of-code-kotlin-template
12,6722,QwenLM / Qwen,https://github.com/QwenLM/Qwen
13,2.6万,ascoders / weekly,https://github.com/ascoders/weekly
14,1.7万,comfyanonymous / ComfyUI,https://github.com/comfyanonymous/ComfyUI
15,1555,Avaiga / taipy,https://github.com/Avaiga/taipy
16,6.0万,DopplerHQ / awesome-interview-questions,https://github.com/DopplerHQ/awesome-interview-questions
17,12.4万,practical-tutorials / project-based-learning,https://github.com/practical-tutorials/project-based-learning
18,2.1万,lllyasviel / Fooocus,https://github.com/lllyasviel/Fooocus
19,1.3万,cloudcommunity / Free-Certifications,https://github.com/cloudcommunity/Free-Certifications
20,3.8万,nlohmann / json,https://github.com/nlohmann/json
21,2.3万,google / comprehensive-rust,https://github.com/google/comprehensive-rust
22,278,francozappa / bluffs,https://github.com/francozappa/bluffs
23,7.7万,ripienaar / free-for-dev,https://github.com/ripienaar/free-for-dev
24,1.9万,makeplane / plane,https://github.com/makeplane/plane
25,3494,Vaibhavs10 / insanely-fast-whisper,https://github.com/Vaibhavs10/insanely-fast-whisper
