index,hot,title,href
1,4.8万,颜值高，操控好，从油车换到了电马,https://bbs.pcauto.com.cn/topic-23925081.html
2,4.2万,冬日自驾记，博越COOL的湿地公园之行,https://bbs.pcauto.com.cn/topic-23923160.html
3,4.2万,用的舒心的海豹dmi,https://bbs.pcauto.com.cn/topic-23929480.html
4,3.7万,省心省钱：为什么博越L是智慧家庭的优选,https://bbs.pcauto.com.cn/topic-23923082.html
5,3.4万,用车费用全解析，混动座驾的省钱之道,https://bbs.pcauto.com.cn/topic-23927497.html
6,3.3万,博越COOL相伴，自由和自如两者兼顾,https://bbs.pcauto.com.cn/topic-23928972.html
7,3.2万,家里的第一台车，豪华大空间，一家人享受舒适宽敞,https://bbs.pcauto.com.cn/topic-23929421.html
8,3.2万,操控很灵活，市区高速行驶没有任何压力,https://bbs.pcauto.com.cn/topic-23927591.html
9,3.0万,年前喜提比亚迪宋L一辆，分享提车喜悦,https://bbs.pcauto.com.cn/topic-23923932.html
10,2.9万,主打一个性能强劲，开着轻快又有底气的动力很满意,https://bbs.pcauto.com.cn/topic-23931236.html
