index,hot,title,href
1,1.4万,工信部：关于防范利用Confluence高危漏洞实施勒索攻击的风险提示,https://www.anquanke.com/post/id/291442
2,1.2万,北京数据基础制度先行区启动运行,https://www.anquanke.com/post/id/291440
3,1.3万,APT组织 GAMAREDON 使用 USB 蠕虫 LITTERDRIFTER 攻击乌克兰,https://www.anquanke.com/post/id/291438
4,1.4万,以色列男子因提供黑客雇佣服务被判处 80 个月监禁,https://www.anquanke.com/post/id/291436
5,1.4万,博彩网站 DraftKings 68000 个账户被撞库，幕后之人竟为青少年,https://www.anquanke.com/post/id/291432
6,1.6万,APT-29 黑客组织利用 WINRAR 0day漏洞CVE-2023-38831 攻击大使馆,https://www.anquanke.com/post/id/291429
7,1.4万,RHYSIDA 勒索团伙正在拍卖大英图书馆数据,https://www.anquanke.com/post/id/291427
8,1.4万,LockBit 勒索团伙攻击加拿大政府承包商,https://www.anquanke.com/post/id/291424
9,1.3万,全新发布｜《阿里云汽车行业场景化安全解决方案》,https://www.anquanke.com/post/id/291313
10,9.8万,桃色陷阱行动：APT-C-52（焰魔蛇）组织针对巴基斯坦的攻击活动,https://www.anquanke.com/post/id/291413
11,6.8万,《数据清洗、去标识化、匿名化业务规程（试行）》发布,https://www.anquanke.com/post/id/291410
12,7.1万,"""《个人信息保护法》实施两周年观察报告""分享（可下载查阅）",https://www.anquanke.com/post/id/291408
13,7.2万,“内鬼”盗卖数据，某大药房被罚！,https://www.anquanke.com/post/id/291406
14,7.1万,ZIMBRA 零日漏洞CVE-2023-37580 被四个黑客组织利用，窃取政府电子邮件,https://www.anquanke.com/post/id/291404
15,6.2万,FBI ：“分散蜘蛛”勒索组织的策略,https://www.anquanke.com/post/id/291401
16,6.3万,加利福尼亚州长滩市在网络攻击后关闭 IT 系统,https://www.anquanke.com/post/id/291399
17,6.1万,新的三星数据泄露影响了英国商店客户,https://www.anquanke.com/post/id/291397
18,5.9万,美杜莎勒索软件威胁泄露数据后，丰田证实存在违规行为,https://www.anquanke.com/post/id/291394
19,6.8万,新的 Reptar CPU 漏洞影响英特尔台式机和服务器系统,https://www.anquanke.com/post/id/291391
20,8.8万,为AIGC内容治理加码，知道创宇CDAI认知域AI引擎再获认可,https://www.anquanke.com/post/id/291382
